Ano;Grupo;Descrição;Masculino;Feminino;Geral;Poder
2023;Servidores;Quantidade;299037;237125;536162;Executivo
2023;Servidores;Remuneração média (R$);10942,21;9603,98;10350,36;Executivo
2023;Servidores;Idade média (anos);48,73;46,96;47,95;Executivo
2023;Aposentados;Quantidade;199950;229093;429043;Executivo
2023;Aposentados;Remuneração média (R$);10297,57;8697,08;9442,97;Executivo
2023;Aposentados;Idade média (anos);73,88;71,98;72,86;Executivo
2023;Pensionistas;Quantidade;27063;261829;288892;Executivo
2023;Pensionistas;Remuneração média (R$);5734,25;5649,82;5657,73;Executivo
2023;Pensionistas;Idade média (anos);59,08;71,21;70,08;Executivo
2023;Servidores;Quantidade;4663;2237;6900;Legislativo
2023;Servidores;Remuneração média (R$);22416,02;21505,43;22120,8;Legislativo
2023;Servidores;Idade média (anos);49,31;48,23;48,96;Legislativo
2023;Aposentados;Quantidade;4520;4139;8659;Legislativo
2023;Aposentados;Remuneração média (R$);32978,47;32628,47;32811,17;Legislativo
2023;Aposentados;Idade média (anos);71,24;69,54;70,43;Legislativo
2023;Pensionistas;Quantidade;448;3218;3666;Legislativo
2023;Pensionistas;Remuneração média (R$);18755,53;20504,13;20290,45;Legislativo
2023;Pensionistas;Idade média (anos);52,07;67,76;65,84;Legislativo
2023;Servidores;Quantidade;52186;50917;103103;Judiciário
2023;Servidores;Remuneração média (R$);12907,51;12970,58;12938,66;Judiciário
2023;Servidores;Idade média (anos);47,64;47,64;47,64;Judiciário
2023;Aposentados;Quantidade;11476;20258;31734;Judiciário
2023;Aposentados;Remuneração média (R$);21331,46;21772,05;21612,72;Judiciário
2023;Aposentados;Idade média (anos);70,48;67,58;68,53;Judiciário
2023;Pensionistas;Quantidade;1576;7836;9412;Judiciário
2023;Pensionistas;Remuneração média (R$);12629,85;15603,61;15105,66;Judiciário
2023;Pensionistas;Idade média (anos);53,08;66,98;64,65;Judiciário
2023;Servidores;Quantidade;9375;7253;16628;Ministério Público
2023;Servidores;Remuneração média (R$);14944,32;15078,18;15002,71;Ministério Público
2023;Servidores;Idade média (anos);46,19;44,71;45,55;Ministério Público
2023;Aposentados;Quantidade;1006;1504;2510;Ministério Público
2023;Aposentados;Remuneração média (R$);22474,67;18926,95;20348,87;Ministério Público
2023;Aposentados;Idade média (anos);70,77;68,34;69,32;Ministério Público
2023;Pensionistas;Quantidade;173;793;966;Ministério Público
2023;Pensionistas;Remuneração média (R$);12071,66;16853,92;15997,47;Ministério Público
2023;Pensionistas;Idade média (anos);49,98;66,72;63,73;Ministério Público
2022;Servidores;Quantidade;298810;239522;538332;Executivo
2022;Servidores;Remuneração média (R$);9641,88;8466,72;9119,01;Executivo
2022;Servidores;Idade média (anos);48,08;46,15;47,22;Executivo
2022;Aposentados;Quantidade;205221;230661;435882;Executivo
2022;Aposentados;Remuneração média (R$);10050,09;8559,6;9261,35;Executivo
2022;Aposentados;Idade média (anos);72,92;70,88;71,84;Executivo
2022;Pensionistas;Quantidade;26925;264466;291391;Executivo
2022;Pensionistas;Remuneração média (R$);5766,65;5953,45;5936,19;Executivo
2022;Pensionistas;Idade média (anos);59,84;71,01;69,98;Executivo
2022;Servidores;Quantidade;4705;2278;6983;Legislativo
2022;Servidores;Remuneração média (R$);22794,75;22602,54;22732,05;Legislativo
2022;Servidores;Idade média (anos);48,49;47,51;48,17;Legislativo
2022;Aposentados;Quantidade;4590;4177;8767;Legislativo
2022;Aposentados;Remuneração média (R$);33072,62;32858,18;32970,45;Legislativo
2022;Aposentados;Idade média (anos);70,99;68,61;69,86;Legislativo
2022;Pensionistas;Quantidade;433;3156;3589;Legislativo
2022;Pensionistas;Remuneração média (R$);21871,53;23930,49;23682,08;Legislativo
2022;Pensionistas;Idade média (anos);52,8;65,32;63,81;Legislativo
2022;Servidores;Quantidade;51037;48951;99988;Judiciário
2022;Servidores;Remuneração média (R$);13496,1;13719,11;13605,28;Judiciário
2022;Servidores;Idade média (anos);46,76;45,78;46,28;Judiciário
2022;Aposentados;Quantidade;12112;20227;32339;Judiciário
2022;Aposentados;Remuneração média (R$);20527,33;20097,46;20258,46;Judiciário
2022;Aposentados;Idade média (anos);70,32;66,45;67,9;Judiciário
2022;Pensionistas;Quantidade;1869;7316;9185;Judiciário
2022;Pensionistas;Remuneração média (R$);14379,79;16039,9;15702,09;Judiciário
2022;Pensionistas;Idade média (anos);56,99;67,76;65,57;Judiciário
2022;Servidores;Quantidade;10254;7993;18247;Ministério Público
2022;Servidores;Remuneração média (R$);14287,91;14378,29;14327,5;Ministério Público
2022;Servidores;Idade média (anos);45,5;44,12;44,89;Ministério Público
2022;Aposentados;Quantidade;1023;1502;2525;Ministério Público
2022;Aposentados;Remuneração média (R$);21788,02;18483,62;19822,39;Ministério Público
2022;Aposentados;Idade média (anos);70,32;67,42;68,6;Ministério Público
2022;Pensionistas;Quantidade;150;745;895;Ministério Público
2022;Pensionistas;Remuneração média (R$);13928,48;17761,28;17118,91;Ministério Público
2022;Pensionistas;Idade média (anos);52,55;67,97;65,38;Ministério Público
2021;Servidores;Quantidade;308415;248035;556450;Executivo
2021;Servidores;Remuneração média (R$);9521,69;8344,2;8996,83;Executivo
2021;Servidores;Idade média (anos);47,97;46,6;47,13;Executivo
2021;Aposentados;Quantidade;202842;225028;427870;Executivo
2021;Aposentados;Remuneração média (R$);9690,99;8833,11;9239,81;Executivo
2021;Aposentados;Idade média (anos);72,87;70,61;71,68;Executivo
2021;Pensionistas;Quantidade;27038;268519;295557;Executivo
2021;Pensionistas;Remuneração média (R$);6080,43;6098,97;6097,27;Executivo
2021;Pensionistas;Idade média (anos);63,53;72,31;71,5;Executivo
2021;Servidores;Quantidade;4840;2353;7193;Legislativo
2021;Servidores;Remuneração média (R$);23032,89;22813,37;22961,08;Legislativo
2021;Servidores;Idade média (anos);47,86;46,95;47,56;Legislativo
2021;Aposentados;Quantidade;4148;4610;8758;Legislativo
2021;Aposentados;Remuneração média (R$);33112,73;32925,36;33014,11;Legislativo
2021;Aposentados;Idade média (anos);70,27;67,92;69,03;Legislativo
2021;Pensionistas;Quantidade;440;3065;3505;Legislativo
2021;Pensionistas;Remuneração média (R$);22701,8;23052,16;23008,18;Legislativo
2021;Pensionistas;Idade média (anos);61,16;67,01;66,28;Legislativo
2021;Servidores;Quantidade;48770;46591;95361;Judiciário
2021;Servidores;Remuneração média (R$);13483,78;13680,03;13579,66;Judiciário
2021;Servidores;Idade média (anos);54,68;51,95;53,35;Judiciário
2021;Aposentados;Quantidade;10101;17692;27793;Judiciário
2021;Aposentados;Remuneração média (R$);20134,03;19759,46;19895,59;Judiciário
2021;Aposentados;Idade média (anos);70,23;66,14;67,62;Judiciário
2021;Pensionistas;Quantidade;1290;5961;7251;Judiciário
2021;Pensionistas;Remuneração média (R$);15921,58;16665,74;16533,35;Judiciário
2021;Pensionistas;Idade média (anos);60,12;70,44;68,61;Judiciário
2021;Servidores;Quantidade;10434;8144;18578;Ministério Público
2021;Servidores;Remuneração média (R$);14095,94;14182,11;14133,72;Ministério Público
2021;Servidores;Idade média (anos);44,49;43,26;43,95;Ministério Público
2021;Aposentados;Quantidade;1011;1446;2457;Ministério Público
2021;Aposentados;Remuneração média (R$);21894,77;18560,95;19932,74;Ministério Público
2021;Aposentados;Idade média (anos);70,06;67,08;68,31;Ministério Público
2021;Pensionistas;Quantidade;154;766;920;Ministério Público
2021;Pensionistas;Remuneração média (R$);14439,47;17142,42;16689,97;Ministério Público
2021;Pensionistas;Idade média (anos);62,44;68,87;67,79;Ministério Público
2020;Servidores;Quantidade;302879;240747;543626;Executivo
2020;Servidores;Remuneração média (R$);10271,76;9099,25;9752,51;Executivo
2020;Servidores;Idade média (anos);48,49;47,26;47,95;Executivo
2020;Aposentados;Quantidade;193713;214019;407732;Executivo
2020;Aposentados;Remuneração média (R$);9592,75;8183,12;8852,83;Executivo
2020;Aposentados;Idade média (anos);73,63;71,16;72,33;Executivo
2020;Pensionistas;Quantidade;26658;255586;282244;Executivo
2020;Pensionistas;Remuneração média (R$);5345,6;5366,85;5364,84;Executivo
2020;Pensionistas;Idade média (anos);56,76;70,1;68,84;Executivo
2020;Servidores;Quantidade;7266;4668;11934;Legislativo
2020;Servidores;Remuneração média (R$);21468,99;18251,59;20210,5;Legislativo
2020;Servidores;Idade média (anos);46,65;43,92;45,58;Legislativo
2020;Aposentados;Quantidade;4530;4040;8570;Legislativo
2020;Aposentados;Remuneração média (R$);29554,06;28793,24;29195,4;Legislativo
2020;Aposentados;Idade média (anos);70,82;68,29;69,63;Legislativo
2020;Pensionistas;Quantidade;442;3012;3454;Legislativo
2020;Pensionistas;Remuneração média (R$);15101,82;15219,99;15204,87;Legislativo
2020;Pensionistas;Idade média (anos);50,46;66,39;64,35;Legislativo
2020;Servidores;Quantidade;56.129;56.633;112.762;Judiciário
2020;Servidores;Remuneração média (R$);14.331,56;14.135,08;14.232,88;Judiciário
2020;Servidores;Idade média (anos);46,45;45,4;45,92;Judiciário
2020;Aposentados;Quantidade;10.001;18.165;28.166;Judiciário
2020;Aposentados;Remuneração média (R$);18.863,15;19.105,04;19.019,15;Judiciário
2020;Aposentados;Idade média (anos);71,2;66,69;68,29;Judiciário
2020;Pensionistas;Quantidade;1.304;6.229;7.533;Judiciário
2020;Pensionistas;Remuneração média (R$);10.935,49;12.391,67;12.139,60;Judiciário
2020;Pensionistas;Idade média (anos);50,79;66,6;63,87;Judiciário
2020;Servidores;Quantidade;11.588;8.868;20.456;Ministério Público
2020;Servidores;Remuneração média (R$);14.619,39;14.866,33;14.726,44;Ministério Público
2020;Servidores;Idade média (anos);44,99;43,7;44,43;Ministério Público
2020;Aposentados;Quantidade;958;1.426;2.384;Ministério Público
2020;Aposentados;Remuneração média (R$);19.994,13;17.134,59;18.283,68;Ministério Público
2020;Aposentados;Idade média (anos);70,19;67,63;68,66;Ministério Público
2020;Pensionistas;Quantidade;153;761;914;Ministério Público
2020;Pensionistas;Remuneração média (R$);10.912,58;14.600,75;13.983,37;Ministério Público
2020;Pensionistas;Idade média (anos);49,17;65,46;62,73;Ministério Público
2019;Servidores;Quantidade;309386;245006;554392;Executivo
2019;Servidores;Remuneração média (R$);9719,91;8675,32;9258,27;Executivo
2019;Servidores;Idade média (anos);47,7;46,5;47,2;Executivo
2019;Aposentados;Quantidade;192954;209386;402340;Executivo
2019;Aposentados;Remuneração média (R$);9164,76;7844,35;8477,59;Executivo
2019;Aposentados;Idade média (anos);73;70,4;71,6;Executivo
2019;Pensionistas;Quantidade;26655;258583;285238;Executivo
2019;Pensionistas;Remuneração média (R$);5147,84;5199,82;5194,96;Executivo
2019;Pensionistas;Idade média (anos);55,5;69,5;68,2;Executivo
2019;Servidores;Quantidade;5166;2656;7822;Legislativo
2019;Servidores;Remuneração média (R$);18132,64;19524,35;18605,2;Legislativo
2019;Servidores;Idade média (anos);46,3;45,9;46,2;Legislativo
2019;Aposentados;Quantidade;4704;4101;8805;Legislativo
2019;Aposentados;Remuneração média (R$);26339,37;27378,77;26823,48;Legislativo
2019;Aposentados;Idade média (anos);69,5;67;68,3;Legislativo
2019;Pensionistas;Quantidade;745;4672;5417;Legislativo
2019;Pensionistas;Remuneração média (R$);19442,91;21441,51;21166,64;Legislativo
2019;Pensionistas;Idade média (anos);49,4;64,5;62,4;Legislativo
2019;Servidores;Quantidade;54737;54721;109458;Judiciário
2019;Servidores;Remuneração média (R$);10008,89;9928,62;9968,76;Judiciário
2019;Servidores;Idade média (anos);44,9;44,3;44,6;Judiciário
2019;Aposentados;Quantidade;8408;13919;22327;Judiciário
2019;Aposentados;Remuneração média (R$);18216,05;17974,4;18065,4;Judiciário
2019;Aposentados;Idade média (anos);69,9;66;67,4;Judiciário
2019;Pensionistas;Quantidade;1238;8408;9646;Judiciário
2019;Pensionistas;Remuneração média (R$);10956,78;8440,75;8763,66;Judiciário
2019;Pensionistas;Idade média (anos);49,6;69,9;67,3;Judiciário
2019;Servidores;Quantidade;11279;8391;19670;Ministério Público
2019;Servidores;Remuneração média (R$);11754,03;11911,79;11821,33;Ministério Público
2019;Servidores;Idade média (anos);41,8;40,7;41,3;Ministério Público
2019;Aposentados;Quantidade;1257;1806;3063;Ministério Público
2019;Aposentados;Remuneração média (R$);17502,96;12675,02;14656,32;Ministério Público
2019;Aposentados;Idade média (anos);68,9;64,9;66,5;Ministério Público
2019;Pensionistas;Quantidade;353;283;636;Ministério Público
2019;Pensionistas;Remuneração média (R$);2147,23;9395,64;5372,55;Ministério Público
2019;Pensionistas;Idade média (anos);64,1;69,2;66,4;Ministério Público
2018;Servidores;Quantidade;318688;259881;578569;Executivo
2018;Servidores;Remuneração média (R$);8563,46;7604,07;8132,53;Executivo
2018;Servidores;Idade média (anos);47,38;45,94;46,74;Executivo
2018;Aposentados;Quantidade;188446;201750;390196;Executivo
2018;Aposentados;Remuneração média (R$);7973,39;6905,01;7465,13;Executivo
2018;Aposentados;Idade média (anos);73,54;70,74;72,09;Executivo
2018;Pensionistas;Quantidade;26675;262104;288779;Executivo
2018;Pensionistas;Remuneração média (R$);4584,23;4640,13;4634,97;Executivo
2018;Pensionistas;Idade média (anos);54,26;68,88;67,53;Executivo
2018;Servidores;Quantidade;5467;2979;8446;Legislativo
2018;Servidores;Remuneração média (R$);15939,13;17202,02;16384,57;Legislativo
2018;Servidores;Idade média (anos);46,93;47,03;46,97;Legislativo
2018;Aposentados;Quantidade;4222;3608;7830;Legislativo
2018;Aposentados;Remuneração média (R$);24384,9;25259,04;24844,81;Legislativo
2018;Aposentados;Idade média (anos);70,47;68,29;69,47;Legislativo
2018;Pensionistas;Quantidade;419;2562;2981;Legislativo
2018;Pensionistas;Remuneração média (R$);18434,03;20577,61;20276,32;Legislativo
2018;Pensionistas;Idade média (anos);47,19;63,33;61,07;Legislativo
2018;Servidores;Quantidade;55708;56356;112064;Judiciário
2018;Servidores;Remuneração média (R$);11499,44;11506,44;11502,96;Judiciário
2018;Servidores;Idade média (anos);44,74;44,3;44,52;Judiciário
2018;Aposentados;Quantidade;8728;13855;22583;Judiciário
2018;Aposentados;Remuneração média (R$);15048,23;14921,65;16963,07;Judiciário
2018;Aposentados;Idade média (anos);67,77;65,08;66,12;Judiciário
2018;Pensionistas;Quantidade;1506;6306;7812;Judiciário
2018;Pensionistas;Remuneração média (R$);13088,75;13976,67;13805,5;Judiciário
2018;Pensionistas;Idade média (anos);51,45;66,03;63,22;Judiciário
2018;Servidores;Quantidade;10989;8074;19063;Ministério Público
2018;Servidores;Remuneração média (R$);12454,74;11940,11;12236,77;Ministério Público
2018;Servidores;Idade média (anos);41,97;40,81;41,48;Ministério Público
2018;Aposentados;Quantidade;823;1152;1975;Ministério Público
2018;Aposentados;Remuneração média (R$);14859,06;9641,55;12002,9;Ministério Público
2018;Aposentados;Idade média (anos);69,85;66,35;67,81;Ministério Público
2018;Pensionistas;Quantidade;399;415;814;Ministério Público
2018;Pensionistas;Remuneração média (R$);13054,6;14773,19;13930,78;Ministério Público
2018;Pensionistas;Idade média (anos);58,69;67,15;63;Ministério Público
2017;Servidores;Quantidade;304115;242877;546992;Executivo
2017;Servidores;Remuneração média (R$);8486,71;7656,6;8118,12;Executivo
2017;Servidores;Idade média (anos);47,8;46,6;47,27;Executivo
2017;Aposentados;Quantidade;188214;198200;386414;Executivo
2017;Aposentados;Remuneração média (R$);7613,08;6688,45;7138,82;Executivo
2017;Aposentados;Idade média (anos);73,4;70,43;71,87;Executivo
2017;Pensionistas;Quantidade;26552;263456;290008;Executivo
2017;Pensionistas;Remuneração média (R$);4234,36;4400,76;4385,53;Executivo
2017;Pensionistas;Idade média (anos);53,17;68,44;67,04;Executivo
2017;Servidores;Quantidade;5715;3227;8942;Legislativo
2017;Servidores;Remuneração média (R$);15495,22;16752,67;15949,01;Legislativo
2017;Servidores;Idade média (anos);46,9;46,98;46,93;Legislativo
2017;Aposentados;Quantidade;4061;3416;7477;Legislativo
2017;Aposentados;Remuneração média (R$);24772,92;25530,7;25119,13;Legislativo
2017;Aposentados;Idade média (anos);70,38;68,04;69,31;Legislativo
2017;Pensionistas;Quantidade;412;2528;2940;Legislativo
2017;Pensionistas;Remuneração média (R$);16285,02;17472,7;17306,26;Legislativo
2017;Pensionistas;Idade média (anos);46,06;62,74;60,4;Legislativo
2017;Servidores;Quantidade;35862;35754;71616;Judiciário
2017;Servidores;Remuneração média (R$);10453,16;10455;10454,08;Judiciário
2017;Servidores;Idade média (anos);43,81;43,62;43,72;Judiciário
2017;Aposentados;Quantidade;5409;8267;13676;Judiciário
2017;Aposentados;Remuneração média (R$);16750,92;16041,72;16322,22;Judiciário
2017;Aposentados;Idade média (anos);69,65;66,84;67,95;Judiciário
2017;Pensionistas;Quantidade;1073;3426;4499;Judiciário
2017;Pensionistas;Remuneração média (R$);11404,95;13154,35;12737,12;Judiciário
2017;Pensionistas;Idade média (anos);53,58;66,55;63,46;Judiciário
2017;Servidores;Quantidade;3310;2708;6018;Ministério Público
2017;Servidores;Remuneração média (R$);9719,36;9649,53;9687,93;Ministério Público
2017;Servidores;Idade média (anos);39,98;38,86;39,47;Ministério Público
2017;Aposentados;Quantidade;619;864;1483;Ministério Público
2017;Aposentados;Remuneração média (R$);14103,34;8147,14;10633,24;Ministério Público
2017;Aposentados;Idade média (anos);70,06;67,37;68,49;Ministério Público
2017;Pensionistas;Quantidade;492;476;968;Ministério Público
2017;Pensionistas;Remuneração média (R$);9070,52;10342,96;9696,23;Ministério Público
2017;Pensionistas;Idade média (anos);60,3;67,45;63,82;Ministério Público
2016;Servidores;Quantidade;297546;236162;533708;Executivo
2016;Servidores;Remuneração média (R$);7873,28;7033,44;7501,66;Executivo
2016;Servidores;Idade média (anos);47,95;46,77;47,43;Executivo
2016;Aposentados;Quantidade;159874;174109;333983;Executivo
2016;Aposentados;Remuneração média (R$);7215,93;6306,41;6741,79;Executivo
2016;Aposentados;Idade média (anos);72,41;69,43;70,86;Executivo
2016;Pensionistas;Quantidade;27076;279879;306955;Executivo
2016;Pensionistas;Remuneração média (R$);5224,79;5121,51;5130,62;Executivo
2016;Pensionistas;Idade média (anos);51,72;67,64;66,24;Executivo
2016;Servidores;Quantidade;5411;3198;8609;Legislativo
2016;Servidores;Remuneração média (R$);14184,97;15233,27;14573,82;Legislativo
2016;Servidores;Idade média (anos);46,4;46,74;46,52;Legislativo
2016;Aposentados;Quantidade;3184;2469;5653;Legislativo
2016;Aposentados;Remuneração média (R$);23251,96;23995,04;23576,51;Legislativo
2016;Aposentados;Idade média (anos);70,23;67,56;69,06;Legislativo
2016;Pensionistas;Quantidade;377;2363;2740;Legislativo
2016;Pensionistas;Remuneração média (R$);15890,61;16966,12;16818,14;Legislativo
2016;Pensionistas;Idade média (anos);46,35;62,55;60,32;Legislativo
2016;Servidores;Quantidade;44354;46342;90696;Judiciário
2016;Servidores;Remuneração média (R$);9602,57;9655,74;9629,73;Judiciário
2016;Servidores;Idade média (anos);43,7;43,48;43,59;Judiciário
2016;Aposentados;Quantidade;5939;8886;14825;Judiciário
2016;Aposentados;Remuneração média (R$);15353,29;15426,09;15396,93;Judiciário
2016;Aposentados;Idade média (anos);72,29;68,42;69,97;Judiciário
2016;Pensionistas;Quantidade;1356;6149;7505;Judiciário
2016;Pensionistas;Remuneração média (R$);7775,47;8468,16;8343,01;Judiciário
2016;Pensionistas;Idade média (anos);45,55;64,84;61,35;Judiciário
2016;Servidores;Quantidade;6253;4517;10770;Ministério Público
2016;Servidores;Remuneração média (R$);12830,42;12166;12551,76;Ministério Público
2016;Servidores;Idade média (anos);40,74;40,09;40,47;Ministério Público
2016;Aposentados;Quantidade;45;57;102;Ministério Público
2016;Aposentados;Remuneração média (R$);20472,57;15473,63;17679,04;Ministério Público
2016;Aposentados;Idade média (anos);71,94;67,13;69,25;Ministério Público
2016;Pensionistas;Quantidade;346;132;478;Ministério Público
2016;Pensionistas;Remuneração média (R$);17968,75;17968,75;17968,75;Ministério Público
2016;Pensionistas;Idade média (anos);58,05;69,12;61,1;Ministério Público
2015;Servidores;Quantidade;271762;218435;490197;Executivo
2015;Servidores;Remuneração média (R$);7289,11;6612,39;7043;Executivo
2015;Servidores;Idade média (anos);48,2;46,95;47,64;Executivo
2015;Aposentados;Quantidade;158738;163717;322455;Executivo
2015;Aposentados;Remuneração média (R$);7044,66;6098,03;6564,04;Executivo
2015;Aposentados;Idade média (anos);71,3;68,27;69,76;Executivo
2015;Pensionistas;Quantidade;27888;315981;343869;Executivo
2015;Pensionistas;Remuneração média (R$);4969,69;5893,22;5818,32;Executivo
2015;Pensionistas;Idade média (anos);54,7;72,56;71,11;Executivo
2015;Servidores;Quantidade;6.299;3.850;10.149;Legislativo
2015;Servidores;Remuneração média (R$);10.617,95;11.354,55;10.897,38;Legislativo
2015;Servidores;Idade média (anos);47,84;48,12;47,95;Legislativo
2015;Aposentados;Quantidade;1.328;1.318;2.646;Legislativo
2015;Aposentados;Remuneração média (R$);25.352,21;24.796,21;25.075,26;Legislativo
2015;Aposentados;Idade média (anos);69,02;67,17;68,1;Legislativo
2015;Pensionistas;Quantidade;168;920;1088;Legislativo
2015;Pensionistas;Remuneração média (R$);19.445,94;22.024,60;21.626,42;Legislativo
2015;Pensionistas;Idade média (anos);43,88;59,43;57,03;Legislativo
2015;Servidores;Quantidade;46.346;47.685;94.031;Judiciário
2015;Servidores;Remuneração média (R$);7.585,42;7.575,33;7.580,30;Judiciário
2015;Servidores;Idade média (anos);42,87;42,85;42,86;Judiciário
2015;Aposentados;Quantidade;1.638;2.377;4.015;Judiciário
2015;Aposentados;Remuneração média (R$);10.585,44;678;4.719,94;Judiciário
2015;Aposentados;Idade média (anos);69,04;65,64;67,03;Judiciário
2015;Pensionistas;Quantidade;6.043;7.104;13.147;Judiciário
